booking_id,predicted_cancellation
13422,0
13453,1
13469,1
13685,0
13745,1
15267,0
26702,1
38911,0
39021,0
39047,0
39048,0
39050,0
39051,0
39052,0
39095,0
39308,0
39424,0
39426,0
39449,0
39481,0
39520,0
39624,0
39635,0
39662,0
39682,0
39737,0
39771,0
39887,0
39935,1
39937,0
39997,0
40011,0
72675,0
72676,0
73168,1
73297,0
94397,0
102495,0
117367,0
117412,0
117426,0
117428,0
117430,0
117431,0
117432,0
117433,0
117467,0
117471,0
117473,0
117525,0
117530,0
117765,0
117785,0
117786,0
117811,0
117955,1
119032,0
119099,0
119198,0
119216,1
119217,1
119329,0
